Id,Uid,Domain,Role
1,df89c14e-7795-4319-afe8-39102068f884,1,0
2,95488150-d6b1-4e66-a4ba-3b0f0e9eb888,1,1
3,cf067f5b-0ee1-4b0c-93b5-2ff0bf3ad9ed,1,2
4,ec806a42-2bc3-4ffc-b0be-14b6f84ec58d,2,0
5,813e8d77-7a1e-484d-8845-2d0635f38fd6,2,1
6,a21ceed9-9ba1-4d76-8813-9475b550fa0f,2,1
7,ecde3e7c-d7eb-47ec-b50f-c5ac8d5c0e84,2,1
8,ea9b03a8-4e1d-4c1f-bd34-30e797a95909,2,2
9,1a9fea50-0682-428e-b8d4-65a4db092e93,2,2
10,9686adbe-0522-49c3-a649-c6e0eb813e74,3,0
11,ca7b6012-6396-404d-ae58-054e0c9db847,3,1
12,668c5fa0-5d85-48b2-b03e-15b30d58a9bc,3,1
13,46b6c096-3094-46b4-8ae3-d2cb7f193c54,3,1
